species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
sugarcane	SoffiXsponR570.01Eg308200	AP2-EREBP	TFF	FALSE	279	94.715883	0.684381527036435	0.1333	0.6421	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg309900	PAS	TFF	FALSE	40	5.619415	0.332051282051282	0.7691	2.679e-08	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.01Eg313600	PHD	OTR	FALSE	1	0.2601				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg313700	MYB	TFF	TRUE	12	1.279375	0.287878787878788			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg314400	PHD	OTR	FALSE	61	5.882406	0.513661202185792	0.2649	0.2389	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg319500	MYB	TFF	TRUE	60	11.585583	0.0350282485875706			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg330500	C2C2-Dof	TFF	FALSE	10908	3436.52002	0.705942167518301			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg331900	GRAS	TFF	FALSE	29	4.194037	0.519704433497537			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg333200	Sigma70-like	TFF	FALSE	13	1.645458	0.282051282051282	0.2716	0.222	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg335000	LIM	TFF	FALSE	1198	115.294102	0.817760874082814			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg336200	LIM	TFF	FALSE	14195	5753.44928	0.595371777477131	-0.0847	0.81	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg338700	GRAS	TFF	FALSE	4	0.498104	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg343400	FAR1	TFF	FALSE	10616	3134.582381	0.763698872044472	0.1881	0.4728	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg344100	Top	TFF	FALSE	15114	6606.438219	0.560122276241052	-0.0028	0.9957	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg346000	CCAAT	TFF	FALSE	111	20.826798	0.212776412776413			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg353900	C2H2	TFF	FALSE	19	2.984187	0.538011695906433			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg361500	HSF	TFF	FALSE	3624	427.08992	0.975552775101921			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg361800	ARR-B;MYB-related	TFF	TRUE	50	10.589185	0.253877551020408	-0.2318	0.3328	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg363500	NAC	TFF	FALSE	14670	6303.593697	0.561543829497659	-0.0974	0.7673	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg366300	C2C2-YABBY	TFF	FALSE	1	0.15065				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg368900	MYB-related	TFF	TRUE	14356	5897.583622	0.595675755256274	-0.0238	0.9583	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg378700	OFP	TFF	FALSE	2	0.325073	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg378800	C2H2	TFF	FALSE	1	0.023867				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg381600	GNAT	OTR	FALSE	5945	1018.474242	0.907778288415455			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg382300	GRAS	TFF	FALSE	14637	6150.697714	0.581939256881803	0.0066	0.9904	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg384300	TIG	TFF	FALSE	14085	5675.664147	0.60126781276941	-0.0172	0.9721	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg385900	bHLH	TFF	FALSE	20	2.289945	0.642105263157895			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg387600	MADS	TFF	FALSE	10417	2995.986248	0.736042529588362	0.0571	0.8875	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg389600	AP2-EREBP	TFF	FALSE	26	1.908679	0.68			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg389700	AP2-EREBP	TFF	FALSE	14	1.172591	0.791208791208791			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg389800	AP2-EREBP	TFF	FALSE	15	5.76908	0.380952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg390600	FAR1	TFF	FALSE	8479	2046.377684	0.851675792775685	0.0386	0.9275	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg390900	Tify	TFF	FALSE	63	13.627279	0.409626216077829			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg391000	Tify	TFF	FALSE	90	13.621921	0.199750312109863			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg391100	Tify	TFF	FALSE	9	1.002246	0.444444444444444			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg393200	GNAT	OTR	FALSE	100	10.858399	0.482828282828283	0.3899	0.04052	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg393400	AP2-EREBP	TFF	FALSE	1	0.177889				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg394400	CCAAT	TFF	FALSE	242	35.713022	0.233908302184424	-0.4085	0.0289	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg396300	bHLH	TFF	FALSE	1486	353.634632	0.587907790330401	0.1736	0.5228	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg396500	bHLH	TFF	FALSE	1	0.218004				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg402000	HB	TFF	FALSE	249	30.682961	0.405331001425055	-0.2614	0.2481	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg404200	HSF	TFF	FALSE	183	16.371461	0.828439320242599			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg410500	Top	TFF	FALSE	758	87.788324	0.674447461337107	-0.2252	0.3539	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg410700	Jumonji	OTR	FALSE	15	0.638314	0.980952380952381	-0.1037	0.7462	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg413400	C2C2-GATA	TFF	FALSE	8	0.435588	0.964285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg415300	C2C2-GATA	TFF	FALSE	20	10.294137	0.678947368421053			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg423200	bHLH	TFF	FALSE	191	20.752686	0.771341967484155			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg426600	RWP-RK	TFF	FALSE	14522	6006.672736	0.578347989686844	-0.0827	0.817	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg428300	MYB-related	TFF	TRUE	37	15.375508	0.456456456456457			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg430700	bZIP	TFF	FALSE	126	13.728354	0.510857142857143			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg433900	HB	TFF	FALSE	8836	2121.279685	0.815415431494813	0.0281	0.9497	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg434300	Top	TFF	FALSE	14199	5729.05921	0.606103505242592	0.0521	0.8988	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg434800	MADS	TFF	FALSE	4	1.005733	0.166666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg435600	bHLH	TFF	FALSE	32	6.415013	0.0766129032258065			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg437400	NAC	TFF	FALSE	7	0.595458	0.523809523809524			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg439500	AP2-EREBP	TFF	FALSE	55	14.432781	0.133333333333333	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg443500	Trihelix	TFF	FALSE	2	0.051201	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg443900	SWI/SNF-BAF60b	OTR	FALSE	360	30.516213	0.898901268956979	-0.0386	0.9277	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Eg450700	GRAS	TFF	FALSE	948	107.452856	0.752759101582167			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Eg452100	Not1	TFF	FALSE	12162	4181.227174	0.688644937398515			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg001200	Trihelix	TFF	FALSE	92	13.623102	0.455088389870999	0.3349	0.09864	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg006600	SET	OTR	FALSE	96	9.294027	0.469736842105263			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg018300	FHA	TFF	FALSE	7	0.315643	0.571428571428571	-0.3446	0.08576	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg022600	ARF	TFF	FALSE	37	4.428059	0.279279279279279			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg029300	Top	TFF	FALSE	1922	179.097819	0.914377538147026	-0.1478	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg031400	SAP	TFF	FALSE	41	7.815438	0.617073170731707	-0.2697	0.2267	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg037000	MYB-related	TFF	TRUE	47	12.698654	0.122109158186864			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg044000	TFIID	TFF	FALSE	13	5.272651	0.435897435897436			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg045900	HSF	TFF	FALSE	8	1.115563	0.357142857142857			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg046700	HSF	TFF	FALSE	132	42.855923	0.174068933610918			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg051700	GNAT	OTR	FALSE	2145	194.323612	0.928029433253314	-0.0022	0.9965	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg055600	C2C2-Dof	TFF	FALSE	4286	571.052981	0.94769815812357	-0.1297	0.6554	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg061000	Tify	TFF	FALSE	13	2.261546	0.58974358974359			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg061100	Tify	TFF	FALSE	23	3.89087	0.553359683794466			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg063900	TIG	TFF	FALSE	13625	5316.738739	0.617318644378242	0.0327	0.9401	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg064100	TIG	TFF	FALSE	7001	1419.620195	0.866244944599751	-0.0725	0.846	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg064400	AP2-EREBP	TFF	FALSE	12	6.75087	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg065200	GRAS	TFF	FALSE	6441	1183.269965	0.834456958093579	-0.0456	0.9134	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg086900	zf-C5HC2	TFF	FALSE	9	1.771861	0.305555555555556	0.5199	0.00234	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg089700	bHLH	TFF	FALSE	10	0.887444	0.711111111111111	0.1035	0.7469	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg090200	PLATZ	TFF	FALSE	11	2.317814	0.490909090909091	0.0772	0.8324	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg091800	MED26	OTR	FALSE	3443	417.17024	0.942725245860914			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg092800	NAC	TFF	FALSE	153	12.888504	0.746474028207774			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg096300	zf-LSD1	TFF	FALSE	3	0.227604	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg098100	MYB-related	TFF	TRUE	1748	230.874772	0.622673848205292			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg098700	AP2-EREBP	TFF	FALSE	2	0.444427	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg102100	C2C2-GATA	TFF	FALSE	1	0.151146				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg116100	MADS	TFF	FALSE	320	23.317454	0.90121473354232	-0.1656	0.5532	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg117900	OFP	TFF	FALSE	2	0.41917	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg118300	SWI/SNF-SWI3	OTR	FALSE	10532	3054.193727	0.747138113171238	-0.076	0.8359	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg118400	NAC	TFF	FALSE	28	7.918699	0.134920634920635			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg118700	bZIP	TFF	FALSE	29	2.207599	0.645320197044335			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg128500	GNAT	OTR	FALSE	98	12.188939	0.512308015989901	0.7595	5.505e-08	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.01Fg132400	C2H2	TFF	FALSE	130	30.552791	0.0478234943351222			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg136000	C2H2	TFF	FALSE	13	3.028189	0.705128205128205			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg136100	MYB-related	TFF	TRUE	423	25.891636	0.979137956147132			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg139300	CCAAT	TFF	FALSE	220	29.834817	0.710502283105023	0.3795	0.04868	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg140600	CCAAT	TFF	FALSE	63	9.185403	0.381976446492576			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg141700	GRAS	TFF	FALSE	1	0.035753				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg144100	Tify	TFF	FALSE	390	38.651031	0.757932898292795			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg150600	bHLH	TFF	FALSE	75	16.802461	0.444684684684685			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg151300	Jumonji	OTR	FALSE	1312	102.544882	0.949267222935387	0.0821	0.8189	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg152300	TIG	TFF	FALSE	3670	456.326778	0.898564079484717			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg155300	SAP	TFF	FALSE	7750	1658.349235	0.763646672411425			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg156600	MYB	TFF	TRUE	1072	231.871836	0.604970595203255			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg161500	HSF	TFF	FALSE	6	0.688469	0.466666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg162100	MED26	OTR	FALSE	31	3.541491	0.372043010752688			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg164200	MYB-related	TFF	TRUE	33	4.591606	0.590909090909091	0.2946	0.17	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg170100	Top	TFF	FALSE	138	8.307029	0.871257801756056			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg171800	TUB	TFF	FALSE	9166	2413.418004	0.778932102665047			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg174200	Jumonji	OTR	FALSE	11224	3410.157814	0.696968995487007	-0.0196	0.9675	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg180500	WRKY	TFF	FALSE	1	0.097164				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg183200	MYB-related	TFF	TRUE	88	8.133892	0.477795193312435			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg184400	NAC	TFF	FALSE	2	0.195813	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg184700	NAC	TFF	FALSE	9	1.42915	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg185700	MYB-related	TFF	TRUE	3567	444.205708	0.840828898164627	-0.2658	0.2368	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg186300	EIL	TFF	FALSE	197	18.948574	0.69517248523775	-0.0844	0.811	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg187800	WRKY	TFF	FALSE	1	0.035258				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg189900	bZIP	TFF	FALSE	7423	1562.382746	0.736607613971781			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg191300	MYB	TFF	TRUE	4	0.270785	0.166666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg194000	PAS	TFF	FALSE	2464	293.056783	0.795759381706398			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg195900	bZIP	TFF	FALSE	16	3.532636	0.35			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg198500	PHD	OTR	FALSE	1369	114.503597	0.909357793070453			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg199000	C3H	TFF	FALSE	7	0.68064	0.714285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg203600	MYB	TFF	TRUE	181	67.274802	0.240270104358502			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg206200	PHD	OTR	FALSE	7170	1511.034702	0.876811500313316	0.153	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg209900	Pseudo_ARR-B	OTR	FALSE	9403	2390.994917	0.692997249561873	0.119	0.6946	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg217500	C2C2-Dof	TFF	FALSE	2	0.265148	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg218900	GRAS	TFF	FALSE	497	68.057614	0.517167521256572	0.2143	0.39	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg220000	Sigma70-like	TFF	FALSE	8792	2101.260565	0.748389322813296	0.0596	0.8804	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg223200	LIM	TFF	FALSE	463	70.685633	0.352117285162642	-0.3015	0.1559	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg228300	Top	TFF	FALSE	13860	5540.478789	0.611537212496878	0.0976	0.7669	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg228800	FAR1	TFF	FALSE	14037	5626.94059	0.613291780082168	0.0668	0.8608	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg233300	CCAAT	TFF	FALSE	223	40.191226	0.392760473477962			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg238600	MYB-related	TFF	TRUE	9823	2683.745498	0.78200883390025	-0.1004	0.7575	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg239200	bZIP	TFF	FALSE	12636	4527.712796	0.681012121947795	-0.0299	0.9458	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg240600	C2H2	TFF	FALSE	429	63.867299	0.796396749667778			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg246300	bHLH	TFF	FALSE	11529	3720.382181	0.712270475159976			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg248700	HSF	TFF	FALSE	4	0.59963	0.833333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg249000	ARR-B;MYB-related	TFF	TRUE	2959	354.35903	0.864821709178013	-0.2633	0.2433	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg250500	NAC	TFF	FALSE	13	1.202706	0.397435897435897	-0.4733	0.007375	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg252600	bHLH	TFF	FALSE	13	3.106438	0.448717948717949			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg253600	C2C2-YABBY	TFF	FALSE	3	0.369245	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg256400	MYB-related	TFF	TRUE	4	0.262861	0.166666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg256500	ABI3VP1	TFF	FALSE	1	0.045658				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg265900	OFP	TFF	FALSE	178	54.490195	0.443788484733067			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg266000	C2H2	TFF	FALSE	1	0.035258				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg268500	GNAT	OTR	FALSE	492	37.768784	0.866532545162519			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg269300	GRAS	TFF	FALSE	7137	1471.767839	0.879016404438186	0.0797	0.8255	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg272500	bHLH	TFF	FALSE	27	4.865898	0.353276353276353			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg274400	MADS	TFF	FALSE	14490	6098.326658	0.584993656214102	-0.0253	0.9547	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg277000	AP2-EREBP	TFF	FALSE	3	0.368254	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg277300	AP2-EREBP	TFF	FALSE	116	28.829485	0.0892053973013493			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg278300	Tify	TFF	FALSE	95	20.317154	0.386786114221725			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg278500	Tify	TFF	FALSE	31	4.227409	0.356989247311828			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg278600	Tify	TFF	FALSE	2	0.078439	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg280800	GNAT	OTR	FALSE	88	6.325743	0.588819226750261			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg281200	AP2-EREBP	TFF	FALSE	171	9.384852	0.0882696938424493			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg281900	CCAAT	TFF	FALSE	175	25.083592	0.289261083743842	-0.4613	0.009681	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg283900	bHLH	TFF	FALSE	87	9.35904	0.77492649024325			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg285400	C2C2-Dof	TFF	FALSE	4441	642.796408	0.802972709255078			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg289400	HB	TFF	FALSE	140	17.013177	0.43360739979445	-0.2615	0.2479	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg291500	HSF	TFF	FALSE	108	9.523972	0.643475250951886			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg297200	E2F-DP	TFF	FALSE	595	37.72063	0.983068783068783	-0.1382	0.6234	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg298000	Top	TFF	FALSE	7469	1552.548034	0.885058097303886	-0.1427	0.6076	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg298200	Jumonji	OTR	FALSE	10322	2908.71954	0.785965996266972			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg299900	C2H2	TFF	FALSE	4043	503.327554	0.972932489836191	-0.0107	0.9829	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg304700	MYB;MYB-related	TFF	TRUE	24	7.051636	0.521739130434783			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg309000	MYB-related	TFF	TRUE	1	0.121431		-0.2202	0.3701	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg310500	bHLH	TFF	FALSE	28	2.157979	0.658730158730159			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg312200	NAC	TFF	FALSE	5	0.661631	0.4			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg314400	MYB-related	TFF	TRUE	100	30.941186	0.162424242424242			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg315900	MYB-related	TFF	TRUE	24	11.971921	0.492753623188406			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg319200	FHA	TFF	FALSE	12671	4629.745553	0.662192577286992			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg319300	bZIP	TFF	FALSE	128	17.979255	0.359744094488189			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg319700	FAR1	TFF	FALSE	8283	1895.764157	0.808840596429675	-0.0622	0.8736	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg320300	OFP	TFF	FALSE	408	148.071266	0.288685744568098			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg322600	HB	TFF	FALSE	175	21.495523	0.584302134646962			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg322700	Top	TFF	FALSE	11240	3547.926328	0.734839458684633	0.1403	0.616	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg323200	MADS	TFF	FALSE	1	0.057544				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg324000	bHLH	TFF	FALSE	11	2.317814	0.0545454545454545			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg325900	NAC	TFF	FALSE	64	30.084452	0.223214285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg331200	Trihelix	TFF	FALSE	1	0.024362				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg331600	SWI/SNF-BAF60b	OTR	FALSE	71	5.367309	0.626559356136821	-0.2173	0.3802	FALSE	TRUE	
sugarcane	SoffiXsponR570.01Fg338000	GRAS	TFF	FALSE	1	0.049125				FALSE	FALSE	
sugarcane	SoffiXsponR570.01Fg339500	Not1	TFF	FALSE	25	4.194647	0.663333333333333	0.1273	0.6641	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag001600	WRKY	TFF	FALSE	21	2.182076	0.219047619047619	0.0275	0.9506	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag001800	RWP-RK	TFF	FALSE	70	4.846708	0.510973084886128	-0.2373	0.3157	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag002700	NAC	TFF	FALSE	50	11.686158	0.0751020408163265			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag003200	G2-like	TFF	FALSE	642	60.164767	0.803101656776551	0.1646	0.5569	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag004600	RWP-RK	TFF	FALSE	447	65.580585	0.59140658701257	0.3869	0.04284	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag005300	ARF	TFF	FALSE	21	1.861156	0.571428571428571	-0.715	9.232e-07	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.02Ag005700	bHLH	TFF	FALSE	4513	638.507969	0.917492885014607	0.2064	0.4146	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag009200	AUX/IAA	OTR	FALSE	9592	2653.83931	0.784418757194266			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag012400	OFP	TFF	FALSE	9	1.531171	0.361111111111111			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag019500	PHD	OTR	FALSE	13	0.945178	0.705128205128205	0.5353	0.001542	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag024400	bZIP	TFF	FALSE	47	13.931821	0.364477335800185			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag029000	BES1	TFF	FALSE	1	0.345778				FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag035200	bHLH	TFF	FALSE	314	52.271536	0.450621680470483	0.3656	0.06179	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag038400	MYB-related	TFF	TRUE	9293	2434.55932	0.831750081609202			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag038500	C3H	TFF	FALSE	993	165.527889	0.703899067667219	0.0843	0.8115	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag039000	NAC	TFF	FALSE	7404	1558.627954	0.866858406359564	-0.1676	0.5457	FALSE	TRUE	
sugarcane	SoffiXsponR570.02Ag041400	PAS	TFF	FALSE	4359	585.23044	0.902993821711153			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag042700	HMG	OTR	FALSE	1	0.085773				FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag044100	PHD	OTR	FALSE	6	0.524542	0.4			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag044500	CCAAT	TFF	FALSE	3	0.958589	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.02Ag049100	AUX/IAA	OTR	FALSE	45	4.648709	0.288888888888889	-0.6352	4.813e-05	TRUE	TRUE	ortholog_not_correlated
