species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
sugarcane	SoffiXsponR570.08Bg176300	TRAF	OTR	FALSE	6226	1121.599125	0.936095425711842			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg176800	TRAF	OTR	FALSE	25	5.44911	0.573333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg176900	TRAF	OTR	FALSE	21	6.156933	0.180952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg177000	TRAF	OTR	FALSE	364	24.877209	0.961962280144098			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg177200	TRAF	OTR	FALSE	1	0.03922				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg182000	ARF;AUX/IAA	OTR;TFF	FALSE	3504	466.937529	0.873770949101683	0.2666	0.2347	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Bg182500	MYB	TFF	TRUE	408	148.071266	0.288685744568098			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg184100	mTERF	OTR	FALSE	9	1.766413	0.222222222222222	-0.2797	0.2025	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Bg185400	SBP	TFF	FALSE	8019	1802.72958	0.772463540771884	-0.0628	0.8722	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Bg189500	EIL	TFF	FALSE	2	0.685613	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg189900	bHLH	TFF	FALSE	1	0.143222				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg191200	zf-A20	TFF	FALSE	20	2.415243	0.352631578947368	0.6776	6.853e-06	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.08Bg192700	SWI/SNF-BAF60b	OTR	FALSE	656	52.897349	0.886808787935208	-0.0984	0.7645	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Bg193600	FAR1	TFF	FALSE	17	4.47915	0.102941176470588			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg194200	Pseudo_ARR-B	OTR	FALSE	46	6.56987	0.535265700483092			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Bg194400	Pseudo_ARR-B	OTR	FALSE	84	12.763087	0.629661503155479			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg000800	GNAT	OTR	FALSE	1	0.194232				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg004700	Yl1	TFF	FALSE	72	7.581656	0.369718309859155			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg010200	AUX/IAA	OTR	FALSE	5	0.284252	0.7			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg010900	zf-BED	TFF	FALSE	1154	162.497419	0.613428010119032			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg014400	MADS	TFF	FALSE	13	0.97935	0.256410256410256	-0.5877	0.0002986	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg016000	NAC	TFF	FALSE	950	173.312066	0.621469691087571	-0.3283	0.1084	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg022700	MYB-related	TFF	TRUE	3	0.621326	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg026700	TRAF	OTR	FALSE	32	6.415013	0.0766129032258065			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg038200	bHLH	TFF	FALSE	686	74.78024	0.682126364623013			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg041400	SWI/SNF-SWI3	OTR	FALSE	11	0.624562	0.8	-0.1403	0.616	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg044000	MYB	TFF	TRUE	5	0.702241	0.7			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg044100	MYB-related	TFF	TRUE	1	0.155108				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg047300	BSD	TFF	FALSE	1	0.023867				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg052100	MYB-related	TFF	TRUE	25	2.125008	0.89	0.2931	0.1733	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg052500	NAC	TFF	FALSE	216	24.623442	0.393712316968131	-0.1467	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg054400	zf-LSD1	TFF	FALSE	3	0.926893	1	-0.0455	0.9134	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg054600	C3H	TFF	FALSE	3	0.12063	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg057400	AP2-EREBP	TFF	FALSE	7648	1649.082866	0.876093867040046			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg062900	SET	OTR	FALSE	26	2.443052	0.433846153846154	0.3709	0.05623	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg063200	CCAAT	TFF	FALSE	9422	2499.052821	0.797054913587121	-0.2489	0.2825	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg068500	NAC	TFF	FALSE	3	0.81992	1	-0.204	0.4213	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg070900	SET	OTR	FALSE	2111	193.234302	0.9407360676753	-0.0049	0.9925	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg074000	AP2-EREBP	TFF	FALSE	2	0.172536	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg074100	AP2-EREBP	TFF	FALSE	31	6.508519	0.711827956989247			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg074400	AP2-EREBP	TFF	FALSE	1	0.101621				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg074600	WRKY	TFF	FALSE	3820	484.04073	0.948360566964022			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg075200	PHD	OTR	FALSE	5	0.313967	0.2			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg078100	ABI3VP1	TFF	FALSE	2	0.185413	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg086700	GNAT	OTR	FALSE	19	1.863937	0.783625730994152			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg091700	WRKY	TFF	FALSE	8821	2116.27081	0.727751518549452	-0.3232	0.1166	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg095300	PAS	TFF	FALSE	106	15.528659	0.348607367475292	0.3833	0.04562	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg096200	mTERF	OTR	FALSE	1	0.052096				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg098100	CCAAT	TFF	FALSE	8893	2189.863032	0.835503331733365	-0.0743	0.8412	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg103400	AP2-EREBP	TFF	FALSE	8681	2175.958614	0.82401202477788			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg111000	MYB	TFF	TRUE	3	0.916988	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg111100	Tify	TFF	FALSE	1	0.015448				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg113400	TCP	TFF	FALSE	4	2.358254	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg113600	TCP	TFF	FALSE	1	0.183337				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg114200	NAC	TFF	FALSE	90	24.324717	0.125842696629213			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg114300	MYB	TFF	TRUE	1	0.095183				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg115200	MYB	TFF	TRUE	1	0.195223				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg116100	zf-A20	TFF	FALSE	2	1.445323	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg116500	NAC	TFF	FALSE	8	1.286918	0.571428571428571			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg116700	MYB	TFF	TRUE	1	0.079335				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg117000	zf-HD	TFF	FALSE	11	2.099905	0.563636363636364			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg120500	AP2-EREBP	TFF	FALSE	91	12.13974	0.524786324786325	-0.2752	0.2134	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg122200	SGT1	OTR	FALSE	2	0.158669	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg135200	AP2-EREBP	TFF	FALSE	31	4.166493	0.32258064516129			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg138700	bHLH	TFF	FALSE	11	6.855768	0.781818181818182			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg139800	zf-HD	TFF	FALSE	970	174.26088	0.615239432723714			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg139900	zf-HD	TFF	FALSE	11	4.74007	0.490909090909091			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg141600	SET	OTR	FALSE	3	0.365283	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg144500	C2H2	TFF	FALSE	66	16.253862	0.112820512820513			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg146000	PLATZ	TFF	FALSE	14	1.459835	0.21978021978022			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg151700	C2H2	TFF	FALSE	48	4.712386	0.26063829787234	0.0692	0.8548	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg155100	bZIP	TFF	FALSE	35	7.042281	0.408403361344538			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg156700	MYB;MYB-related	TFF	TRUE	34	2.083767	0.75222816399287			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg157300	SRS	TFF	FALSE	2	0.343397	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg158300	HSF	TFF	FALSE	21	1.266363	0.814285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg159300	AP2-EREBP	TFF	FALSE	7	2.723042	0.380952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg159400	AP2-EREBP	TFF	FALSE	1	0.401246				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg160600	bZIP	TFF	FALSE	8533	2079.078569	0.871534132206399			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg161200	bHLH	TFF	FALSE	2	0.072001	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg161400	bHLH	TFF	FALSE	130	46.632491	0.343947525342874			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg163200	bZIP	TFF	FALSE	6	1.058914	0.533333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg168500	AP2-EREBP	TFF	FALSE	1	0.08082				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg170800	MADS	TFF	FALSE	4738	690.501631	0.937095174075315			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg171100	MADS	TFF	FALSE	28	3.320325	0.312169312169312	0.2385	0.312	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg173200	NAC	TFF	FALSE	44	4.058279	0.572938689217759			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg174700	FHA	TFF	FALSE	217	17.071506	0.891918416111965			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg176500	bHLH	TFF	FALSE	2006	434.335628	0.482024748696554			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg177100	TRAF	OTR	FALSE	2701	297.413717	0.91271435819381			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg177500	TRAF	OTR	FALSE	90	24.324717	0.125842696629213			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg177800	TRAF	OTR	FALSE	2	0.445418	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg178100	TRAF	OTR	FALSE	9214	2379.542181	0.848840778139044			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg180100	TRAF	OTR	FALSE	14604	6131.213517	0.588668094655231	0.0089	0.986	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg185900	SBP	TFF	FALSE	60	5.584667	0.204519774011299			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg188400	MYB-related	TFF	TRUE	448	35.854927	0.948166347075743	-0.0595	0.8806	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg189200	SBP	TFF	FALSE	7	1.128839	0.857142857142857			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg189600	EIL	TFF	FALSE	12	1.806813	0.46969696969697			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg189900	bHLH	TFF	FALSE	1	0.143222				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg191400	zf-A20	TFF	FALSE	826	74.651906	0.896661530559836	0.1642	0.5588	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg194400	Pseudo_ARR-B	OTR	FALSE	27	3.844697	0.527065527065527			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg196500	MED26	OTR	FALSE	24	7.772716	0.228260869565217			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg199000	WRKY	TFF	FALSE	204	24.404887	0.442045783830774	-0.2439	0.2962	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg200800	CCAAT	TFF	FALSE	245	14.458269	0.960220809635329			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg201400	TRAF	OTR	FALSE	9549	2579.365828	0.774528227676505			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg204100	C2C2-Dof	TFF	FALSE	9519	2546.04965	0.774311277247542	0.0826	0.8173	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Cg205300	bZIP	TFF	FALSE	50	8.167919	0.292244897959184			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Cg205600	MYB	TFF	TRUE	53	15.117024	0.109579100145138			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg000300	zf-BED	TFF	FALSE	28	3.342116	0.227513227513228			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg005000	zf-LSD1	TFF	FALSE	13	0.81047	0.692307692307692			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg007700	C3H	TFF	FALSE	7214	1472.982076	0.899703316536683	0.0135	0.9787	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg010300	bHLH	TFF	FALSE	274	37.676748	0.466030320044919			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg013200	SWI/SNF-SWI3	OTR	FALSE	11	0.38932	0.836363636363636			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg013600	MYB-related	TFF	TRUE	547	48.876968	0.836591196737449			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg016100	MYB	TFF	TRUE	883	141.484057	0.627635123509578	0.0667	0.8611	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg019200	BSD	TFF	FALSE	13598	5241.192091	0.637061874919568	0.0194	0.9681	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg023500	TRAF	OTR	FALSE	10425	3070.537624	0.785944904858922			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg024000	MYB-related	TFF	TRUE	449	106.036563	0.289353324848871	0.3322	0.1027	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg024400	NAC	TFF	FALSE	2023	218.587569	0.819691744737693			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg026100	zf-LSD1	TFF	FALSE	2	1.109545	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg026300	C3H	TFF	FALSE	2	0.056648	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg027500	Top	TFF	FALSE	651	104.667089	0.553156091220607	0.0173	0.972	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg027600	bHLH	TFF	FALSE	59	14.383637	0.410286382232612			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg028400	GNAT	OTR	FALSE	217	34.359115	0.352534562211982			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg029200	Sigma70-like	TFF	FALSE	299	44.466493	0.31880316940136	-0.1239	0.6761	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg033400	CCAAT	TFF	FALSE	2	0.117069	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg034500	bZIP	TFF	FALSE	48	6.109975	0.360815602836879	-0.6945	2.915e-06	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.08Dg036400	SET	OTR	FALSE	8603	2025.432076	0.740542161219775			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg036700	CCAAT	TFF	FALSE	878	113.797259	0.571987750744799			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg045200	NAC	TFF	FALSE	3	0.719385	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg051900	ABI3VP1	TFF	FALSE	3855	500.402086	0.938058997776831			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg052100	AP2-EREBP	TFF	FALSE	16	3.706963	0.566666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg052200	AP2-EREBP	TFF	FALSE	42	8.454402	0.545876887340302			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg052300	AP2-EREBP	TFF	FALSE	2	0.233452	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg052400	AP2-EREBP	TFF	FALSE	113	20.173262	0.359829329962073			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg055600	TRAF	OTR	FALSE	1	0.168479				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg055900	TRAF	OTR	FALSE	18	2.874642	0.38562091503268			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg057600	WRKY	TFF	FALSE	41	2.409315	0.720731707317073			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg061900	SET	OTR	FALSE	1	0.215033				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg064500	MYB	TFF	TRUE	90	26.421101	0.128589263420724			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg065700	GNAT	OTR	FALSE	368	55.181791	0.588733562374126			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg077600	bZIP	TFF	FALSE	9	1.00918	0.5	-0.2633	0.2433	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg080700	MBF1	OTR	FALSE	45	5.678329	0.454545454545455	0.3464	0.08344	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg081400	PAS	TFF	FALSE	387	74.740925	0.321230134822134			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg084500	CCAAT	TFF	FALSE	203	31.088654	0.580207774472028			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg085200	WRKY	TFF	FALSE	62	9.021381	0.535166578529878			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg088500	SET	OTR	FALSE	11	0.741936	0.854545454545455			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg093900	AP2-EREBP	TFF	FALSE	4	0.659555	0.833333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg101700	MYB	TFF	TRUE	7	1.105563	0.285714285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg101900	Tify	TFF	FALSE	94	7.481231	0.742393045069778			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg104400	NAC	TFF	FALSE	15	2.152286	0.228571428571429			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg104500	MYB	TFF	TRUE	3	0.54902	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg105200	MYB	TFF	TRUE	181	67.28025	0.675383670963781			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg105300	MYB-related	TFF	TRUE	2	0.302291	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg106400	NAC	TFF	FALSE	127	35.867009	0.12623422072241	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg106700	MYB	TFF	TRUE	993	256.077479	0.616823815092746			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg107100	zf-HD	TFF	FALSE	116	28.829485	0.0892053973013493			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg107400	zf-HD	TFF	FALSE	5	0.694317	0.5			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg111600	SET	OTR	FALSE	124	32.238539	0.201678468397587			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg115700	ARID	OTR	FALSE	5293	951.725693	0.801567237722807	-0.0106	0.983	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg121800	C2H2	TFF	FALSE	1223	251.414297	0.597594121401988			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg123500	bHLH	TFF	FALSE	445	59.278864	0.689128454296994			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg124100	bZIP	TFF	FALSE	7	0.694012	0.619047619047619			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg127000	AP2-EREBP	TFF	FALSE	25	4.686428	0.273333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg130600	bHLH	TFF	FALSE	55	14.432781	0.133333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg136400	NAC	TFF	FALSE	22	1.587874	0.649350649350649			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg137600	PLATZ	TFF	FALSE	29	5.558444	0.411330049261084			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg143200	C2H2	TFF	FALSE	1	0.021391		0.2237	0.3585	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg146900	bZIP	TFF	FALSE	2	0.626678	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg147000	bZIP	TFF	FALSE	3	0.510885	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg147100	bZIP	TFF	FALSE	247	81.327784	0.452486751588164			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg149400	SRS	TFF	FALSE	79	34.280625	0.0259655955858488			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg151900	TCP	TFF	FALSE	3	0.346463	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg152500	bZIP	TFF	FALSE	10362	2907.344077	0.762004250308321			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg152700	bHLH	TFF	FALSE	296	52.886408	0.605267979844251			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg153000	bHLH	TFF	FALSE	109	18.535098	0.488956846755012			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg153100	bHLH	TFF	FALSE	5	1.928969	0.3			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg155800	bZIP	TFF	FALSE	1	0.191756				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg157900	RB	OTR	FALSE	10199	2854.688714	0.795230819613788	0.0483	0.9081	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg160800	bHLH	TFF	FALSE	26	8.662371	0.283076923076923			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg162400	MADS	TFF	FALSE	57	8.793587	0.214912280701754	0.0958	0.7727	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg167400	TRAF	OTR	FALSE	1936	255.542601	0.633018877997736			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg169500	CCAAT	TFF	FALSE	5	0.525933	0.4			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg170700	C2C2-Dof	TFF	FALSE	95	8.013222	0.798208286674132	0.1473	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Dg171500	bHLH	TFF	FALSE	4	0.231661	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg171700	bZIP	TFF	FALSE	11	1.563552	0.381818181818182			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Dg172100	MYB	TFF	TRUE	242	69.848459	0.607798086485374			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg001100	bZIP	TFF	FALSE	3764	482.993407	0.888809689286845	-0.2918	0.1759	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg003300	CCAAT	TFF	FALSE	24	8.975178	0.322463768115942			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg013500	WRKY	TFF	FALSE	12509	4385.715213	0.675218901553018	-0.0936	0.7797	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg015100	SET	OTR	FALSE	5100	797.002391	0.967720775699964	0.0671	0.8603	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg018300	ABI3VP1	TFF	FALSE	2102	204.978244	0.948141680528189	-0.1473	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg018500	AP2-EREBP	TFF	FALSE	1	0.102611		0.3478	0.08182	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg018600	AP2-EREBP	TFF	FALSE	1	0.204137				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg018800	AP2-EREBP	TFF	FALSE	1	0.153127				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg019400	PHD	OTR	FALSE	10894	3399.606398	0.750754653671659	0.0421	0.9206	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg021800	TRAF	OTR	FALSE	1549	182.288409	0.722311468764544	0.4781	0.006595	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg022200	TRAF	OTR	FALSE	38	13.481776	0.436699857752489	-0.0447	0.9153	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg022300	TRAF	OTR	FALSE	3	0.288519	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg023700	ABI3VP1	TFF	FALSE	2	0.188879	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg029500	SET	OTR	FALSE	58	5.958884	0.338777979431337	-0.4894	0.005062	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg032000	MYB	TFF	TRUE	28	11.444862	0.3994708994709			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg032500	GNAT	OTR	FALSE	1	0.085278				FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg039400	MYB-related	TFF	TRUE	7	0.405283	0.428571428571429	-0.0886	0.7969	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg044300	MBF1	OTR	FALSE	302	34.144827	0.592704230930012	0.2968	0.1652	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg044800	PAS	TFF	FALSE	1083	182.097524	0.316420977533824	0.3496	0.07954	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg048000	CCAAT	TFF	FALSE	12260	4141.07983	0.679024432826726	-0.091	0.7891	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg048900	WRKY	TFF	FALSE	87	16.424242	0.408981555733761			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg056000	AP2-EREBP	TFF	FALSE	3	0.421741	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg061100	PHD	OTR	FALSE	178	30.456323	0.000888719608963372	-0.042	0.9209	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg063500	MYB	TFF	TRUE	3	0.908569	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg063600	Tify	TFF	FALSE	13	0.946168	0.294871794871795	0.2607	0.2498	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg066100	TCP	TFF	FALSE	4	0.600125	0.833333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.08Eg066700	NAC	TFF	FALSE	15	4.214992	0.733333333333333	0.1837	0.4875	FALSE	TRUE	
sugarcane	SoffiXsponR570.08Eg066800	MYB	TFF	TRUE	80	19.413882	0.399367088607595	0.1834	0.4886	FALSE	TRUE	
