SoffiXsponR570.02Ag356800.3.p	C2H2	TFF
SoffiXsponR570.03Cg238600.1.p	CCAAT	TFF
SoffiXsponR570.01Cg180600.1.p	C2H2	TFF
SoffiXsponR570.02Bg339500.2.p	mTERF	OTR
SoffiXsponR570.01Eg024600.1.p	C2C2-GATA	TFF
SoffiXsponR570.8_5Ag070000.3.p	SET	OTR
SoffiXsponR570.07Eg107600.3.p	SET	OTR
SoffiXsponR570.03Eg298200.2.p	NAC	TFF
SoffiXsponR570.02Fg112500.2.p	C3H	TFF
SoffiXsponR570.10Dg196200.2.p	GRAS	TFF
SoffiXsponR570.05Cg078000.7.p	SET	OTR
SoffiXsponR570.04Bg019300.1.p	GRAS	TFF
SoffiXsponR570.01Cg148200.2.p	MYB-related	TFF
SoffiXsponR570.07Eg191100.1.p	AUX/IAA	OTR
SoffiXsponR570.10Bg044700.1.p	bZIP	TFF
SoffiXsponR570.02Bg282000.1.p	bZIP	TFF
SoffiXsponR570.01Fg065200.1.p	GRAS	TFF
SoffiXsponR570.07Bg241400.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Bg127000.2.p	TRAF	OTR
SoffiXsponR570.5_9Ag461200.3.p	FHA	TFF
SoffiXsponR570.01Ag037500.1.p	Alfin-like	TFF
SoffiXsponR570.02Ag122400.1.p	MYB	TFF
SoffiXsponR570.05Ag213700.2.p	bZIP	TFF
SoffiXsponR570.01Bg418200.2.p	MYB-related	TFF
SoffiXsponR570.06Dg074600.1.p	mTERF	OTR
SoffiXsponR570.07Bg272500.1.p	TUB	TFF
SoffiXsponR570.08Bg054100.2.p	C3H	TFF
SoffiXsponR570.08Bg041600.1.p	SWI/SNF-SWI3	OTR
SoffiXsponR570.02Ag038500.2.p	C3H	TFF
SoffiXsponR570.05Cg097100.2.p	GNAT	OTR
SoffiXsponR570.7_10Ag046000.1.p	ABI3VP1	TFF
SoffiXsponR570.9os1g073300.1.p	ABI3VP1	TFF
SoffiXsponR570.01Dg281000.2.p	LIM	TFF
SoffiXsponR570.10Dg067500.1.p	zf-HD	TFF
SoffiXsponR570.05Dg241300.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Ag371400.4.p	TAZ	TFF
SoffiXsponR570.06Ag200700.1.p	C3H	TFF
SoffiXsponR570.02Bg034400.1.p	TRAF	OTR
SoffiXsponR570.5_9Ag461200.1.p	FHA	TFF
SoffiXsponR570.07Ag158200.1.p	bHLH	TFF
SoffiXsponR570.09Ag052800.4.p	SAP	TFF
SoffiXsponR570.02Gg128800.1.p	NAC	TFF
SoffiXsponR570.01Eg132600.2.p	CCAAT	TFF
SoffiXsponR570.02Eg229400.1.p	MYB	TFF
SoffiXsponR570.05Cg258100.1.p	GRF	TFF
SoffiXsponR570.02Cg251000.1.p	WRKY	TFF
SoffiXsponR570.02Bg004100.2.p	ARF	TFF
SoffiXsponR570.8_5Ag139300.1.p	MYB	TFF
SoffiXsponR570.10us89g016100.1.p	WRKY	TFF
SoffiXsponR570.05Bg146900.3.p	SET	OTR
SoffiXsponR570.03Bg140000.3.p	C2H2	TFF
SoffiXsponR570.03Eg135600.2.p	bHLH	TFF
SoffiXsponR570.04Dg057800.1.p	CCAAT	TFF
SoffiXsponR570.09Dg014200.2.p	GRAS	TFF
SoffiXsponR570.1Z120400.2.p	PHD	OTR
SoffiXsponR570.02Bg145500.4.p	zf-BED	TFF
SoffiXsponR570.1Z264600.1.p	HSF	TFF
SoffiXsponR570.05Bg329500.1.p	GRAS	TFF
SoffiXsponR570.02Cg393300.3.p	TRAF	OTR
SoffiXsponR570.09Dg124000.1.p	bHLH	TFF
SoffiXsponR570.03Ag303000.1.p	Top	TFF
SoffiXsponR570.01Fg218900.2.p	GRAS	TFF
SoffiXsponR570.8_10Ag182600.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Ag533500.1.p	bHLH	TFF
SoffiXsponR570.08Cg044100.1.p	MYB-related	TFF
SoffiXsponR570.03Cg039700.2.p	ARF	TFF
SoffiXsponR570.03Gg042200.3.p	C2H2	TFF
SoffiXsponR570.08Cg038200.1.p	bHLH	TFF
SoffiXsponR570.07Ag186600.1.p	GRF	TFF
SoffiXsponR570.05Dg304500.17.p	FAR1	TFF
SoffiXsponR570.01Dg215500.1.p	MYB	TFF
SoffiXsponR570.03Eg224000.1.p	mTERF	OTR
SoffiXsponR570.6_9Ag329800.1.p	Sigma70-like	TFF
SoffiXsponR570.01Cg177000.1.p	GNAT	OTR
SoffiXsponR570.02Fg181900.1.p	zf-LSD1	TFF
SoffiXsponR570.1Z112400.2.p	C3H	TFF
SoffiXsponR570.06Ag116300.2.p	NAC	TFF
SoffiXsponR570.05Fg046200.2.p	bZIP	TFF
SoffiXsponR570.01Cg040800.1.p	NAC	TFF
SoffiXsponR570.9os1g025400.2.p	MYB-related	TFF
SoffiXsponR570.01Bg157100.1.p	ABI3VP1	TFF
SoffiXsponR570.08Dg111500.1.p	AP2-EREBP	TFF
SoffiXsponR570.09Cg124000.2.p	GRAS	TFF
SoffiXsponR570.06Eg151100.1.p	OFP	TFF
SoffiXsponR570.7_10Ag262700.1.p	Trihelix	TFF
SoffiXsponR570.06Dg139200.5.p	C3H	TFF
SoffiXsponR570.06Eg068100.1.p	HMG	OTR
SoffiXsponR570.5_9Ag140600.2.p	C2H2	TFF
SoffiXsponR570.02Cg129300.2.p	SBP	TFF
SoffiXsponR570.6_9Ag174200.2.p	MYB	TFF
SoffiXsponR570.02Ag203900.3.p	C3H	TFF
SoffiXsponR570.04Bg270400.1.p	PHD	OTR
SoffiXsponR570.04Bg094200.2.p	TCP	TFF
SoffiXsponR570.02Cg129500.1.p	bHLH	TFF
SoffiXsponR570.05Fg263200.1.p	CCAAT	TFF
SoffiXsponR570.05Dg058600.1.p	AUX/IAA	OTR
SoffiXsponR570.07Dg095500.1.p	C2H2	TFF
SoffiXsponR570.02Cg357300.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.5_9Ag355500.1.p	bHLH	TFF
SoffiXsponR570.07Ag193100.5.p	PHD	OTR
SoffiXsponR570.02Fg078700.2.p	AP2-EREBP	TFF
SoffiXsponR570.1Z138900.1.p	AP2-EREBP	TFF
SoffiXsponR570.09Bg035000.4.p	SET	OTR
SoffiXsponR570.10Cg044700.1.p	MED26	OTR
SoffiXsponR570.02Eg026100.1.p	MADS	TFF
SoffiXsponR570.07Bg275800.1.p	SET	OTR
SoffiXsponR570.05Ag323900.3.p	GRAS	TFF
SoffiXsponR570.07Cg214600.1.p	zf-BED	TFF
SoffiXsponR570.6us88g024700.1.p	MYB-related	TFF
SoffiXsponR570.01Dg289400.2.p	FAR1	TFF
SoffiXsponR570.04Bg191400.1.p	Top	TFF
SoffiXsponR570.01Eg145100.1.p	bHLH	TFF
SoffiXsponR570.09Cg173000.1.p	ABI3VP1	TFF
SoffiXsponR570.05Dg376900.1.p	ABI3VP1	TFF
SoffiXsponR570.05Cg329400.1.p	MADS	TFF
SoffiXsponR570.01Eg141400.1.p	C2C2-GATA	TFF
SoffiXsponR570.05Ag132700.1.p	BES1	TFF
SoffiXsponR570.08Bg056800.2.p	MYB-related	TFF
SoffiXsponR570.04Bg157300.1.p	NAC	TFF
SoffiXsponR570.5_9Ag050200.3.p	MYB	TFF
SoffiXsponR570.06Eg030300.1.p	SAP	TFF
SoffiXsponR570.01Ag070100.1.p	bHLH	TFF
SoffiXsponR570.01Ag200700.1.p	TFIID	TFF
SoffiXsponR570.01Bg248100.1.p	GRAS	TFF
SoffiXsponR570.01Fg314100.1.p	RWP-RK	TFF
SoffiXsponR570.09Bg123400.3.p	TAZ	TFF
SoffiXsponR570.05Bg186500.1.p	bHLH	TFF
SoffiXsponR570.07Ag237800.1.p	BSD	TFF
SoffiXsponR570.05Bg299900.1.p	C3H	TFF
SoffiXsponR570.03Dg097300.1.p	C2C2-GATA	TFF
SoffiXsponR570.08Bg091100.2.p	SET	OTR
SoffiXsponR570.01Cg283000.4.p	FAR1	TFF
SoffiXsponR570.05Fg039400.1.p	bHLH	TFF
SoffiXsponR570.02Cg262100.2.p	WRKY	TFF
SoffiXsponR570.01Eg071800.4.p	bHLH	TFF
SoffiXsponR570.03Dg321000.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Eg338700.1.p	GRAS	TFF
SoffiXsponR570.01Eg422200.3.p	MYB-related	TFF
SoffiXsponR570.06Dg154400.1.p	WRKY	TFF
SoffiXsponR570.02Cg127400.1.p	bHLH	TFF
SoffiXsponR570.10Fg119100.2.p	GRAS	TFF
SoffiXsponR570.03Cg298500.1.p	mTERF	OTR
SoffiXsponR570.6_9Ag302700.1.p	MYB	TFF
SoffiXsponR570.01Ag330400.2.p	GRAS	TFF
SoffiXsponR570.03Cg142100.1.p	C2H2	TFF
SoffiXsponR570.06Dg142200.2.p	WRKY	TFF
SoffiXsponR570.06Gg131100.1.p	TUB	TFF
SoffiXsponR570.10us89g025700.1.p	C2C2-GATA	TFF
SoffiXsponR570.04Cg218900.1.p	NAC	TFF
SoffiXsponR570.7_10Ag190700.5.p	ARF	TFF
SoffiXsponR570.02Ag178500.1.p	bHLH	TFF
SoffiXsponR570.07Dg194300.2.p	bZIP	TFF
SoffiXsponR570.04Cg089700.2.p	bZIP	TFF
SoffiXsponR570.02Cg362900.4.p	TAZ	TFF
SoffiXsponR570.08Eg131900.1.p	NAC	TFF
SoffiXsponR570.07Cg181600.2.p	OFP	TFF
SoffiXsponR570.06Eg119800.1.p	MED26	OTR
SoffiXsponR570.01Bg077700.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.01Bg130100.2.p	C2C2-GATA	TFF
SoffiXsponR570.10os1g009400.1.p	NAC	TFF
SoffiXsponR570.02Fg257900.2.p	ARF	TFF
SoffiXsponR570.04Dg170400.2.p	C2C2-GATA	TFF
SoffiXsponR570.1Z115900.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Gg091100.1.p	mTERF	OTR
SoffiXsponR570.03Fg092100.1.p	bZIP	TFF
SoffiXsponR570.03Ag304000.4.p	GNAT	OTR
SoffiXsponR570.04Dg114600.1.p	C2C2-CO-like	TFF
SoffiXsponR570.01Bg157200.1.p	ABI3VP1	TFF
SoffiXsponR570.03Cg019500.2.p	bHLH	TFF
SoffiXsponR570.01Fg086900.1.p	zf-C5HC2	TFF
SoffiXsponR570.01Ag431100.1.p	GRAS	TFF
SoffiXsponR570.03Ag205900.2.p	SET	OTR
SoffiXsponR570.03Eg220400.1.p	AP2-EREBP	TFF
SoffiXsponR570.07Bg101000.1.p	NAC	TFF
SoffiXsponR570.05Bg103400.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Dg080400.1.p	MADS	TFF
SoffiXsponR570.09Eg038000.1.p	DDT	OTR
SoffiXsponR570.02Eg318700.1.p	bZIP	TFF
SoffiXsponR570.05Bg153900.1.p	Jumonji	OTR
SoffiXsponR570.04Fg058200.2.p	NAC	TFF
SoffiXsponR570.03Ag011500.3.p	bHLH	TFF
SoffiXsponR570.02Dg082200.2.p	AP2-EREBP	TFF
SoffiXsponR570.06Cg056800.2.p	AP2-EREBP	TFF
SoffiXsponR570.01Dg048000.4.p	bHLH	TFF
SoffiXsponR570.03Bg203300.4.p	GRAS	TFF
SoffiXsponR570.05Gg103600.5.p	WRKY	TFF
SoffiXsponR570.05Dg259300.2.p	HMG	OTR
SoffiXsponR570.06Cg130300.2.p	AP2-EREBP	TFF
SoffiXsponR570.01Ag484700.1.p	Tify	TFF
SoffiXsponR570.02Bg168200.1.p	zf-LSD1	TFF
SoffiXsponR570.03Eg135600.1.p	bHLH	TFF
SoffiXsponR570.05Cg037600.1.p	Tify	TFF
SoffiXsponR570.8_5Ag088500.1.p	TRAF	OTR
SoffiXsponR570.5_9Ag422300.1.p	CPP	TFF
SoffiXsponR570.07Eg051900.2.p	GNAT	OTR
SoffiXsponR570.02Dg239900.1.p	AP2-EREBP	TFF
SoffiXsponR570.1os1g009100.1.p	SET	OTR
SoffiXsponR570.07Cg212800.1.p	NAC	TFF
SoffiXsponR570.08Ag054000.1.p	ABI3VP1	TFF
SoffiXsponR570.05Dg262300.1.p	C2H2	TFF
SoffiXsponR570.05Cg365000.3.p	PHD	OTR
SoffiXsponR570.02Cg114700.1.p	C2C2-Dof	TFF
SoffiXsponR570.01Eg410500.1.p	Top	TFF
SoffiXsponR570.02Eg168700.1.p	zf-LSD1	TFF
SoffiXsponR570.05Eg265000.2.p	PHD	OTR
SoffiXsponR570.01Bg157100.4.p	ABI3VP1	TFF
SoffiXsponR570.6_9Ag258100.1.p	GRAS	TFF
SoffiXsponR570.01Cg045800.5.p	TRAF	OTR
SoffiXsponR570.03Eg020300.2.p	bHLH	TFF
SoffiXsponR570.05Eg296700.2.p	ABI3VP1	TFF
SoffiXsponR570.05Bg379300.3.p	EIL	TFF
SoffiXsponR570.8_5Ag017300.1.p	MADS	TFF
SoffiXsponR570.05Eg285300.2.p	bHLH	TFF
SoffiXsponR570.06Fg108000.4.p	ARF	TFF
SoffiXsponR570.10Fg108400.1.p	MYB	TFF
SoffiXsponR570.03Fg087000.1.p	GRAS	TFF
SoffiXsponR570.06Dg126700.1.p	Sigma70-like	TFF
SoffiXsponR570.10Bg057500.1.p	GRAS	TFF
SoffiXsponR570.05Cg356300.1.p	bZIP	TFF
SoffiXsponR570.03Cg020000.1.p	CSD	TFF
SoffiXsponR570.03Fg108700.1.p	BES1	TFF
SoffiXsponR570.09Ag052800.18.p	SAP	TFF
SoffiXsponR570.05Dg336900.2.p	AP2-EREBP	TFF
SoffiXsponR570.02Bg090000.1.p	MYB	TFF
SoffiXsponR570.08Eg129500.4.p	SBP	TFF
SoffiXsponR570.06Cg080600.5.p	TRAF	OTR
SoffiXsponR570.02Cg172500.5.p	bHLH	TFF
SoffiXsponR570.01Dg337300.2.p	GNAT	OTR
SoffiXsponR570.02Eg001900.1.p	RWP-RK	TFF
SoffiXsponR570.04Cg211700.3.p	TRAF	OTR
SoffiXsponR570.02Cg308800.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Ag037900.4.p	ARF	TFF
SoffiXsponR570.6_9Ag258500.5.p	NOT2_3_5	OTR
SoffiXsponR570.01Eg343400.2.p	FAR1	TFF
SoffiXsponR570.02Fg087400.1.p	C2H2	TFF
SoffiXsponR570.5_9Ag205000.1.p	NAC	TFF
SoffiXsponR570.01Cg269700.2.p	SART-1	OTR
SoffiXsponR570.06Ag027100.1.p	bZIP	TFF
SoffiXsponR570.05Eg355900.1.p	bZIP	TFF
SoffiXsponR570.05Cg312100.1.p	BES1	TFF
SoffiXsponR570.06Gg136200.1.p	C2C2-GATA	TFF
SoffiXsponR570.09Ag035800.5.p	SET	OTR
SoffiXsponR570.10Bg165800.1.p	MADS	TFF
SoffiXsponR570.08Ag003800.1.p	Yl1	TFF
SoffiXsponR570.05Bg313700.3.p	HRT	TFF
SoffiXsponR570.03Cg306400.1.p	ARR-B	TFF
SoffiXsponR570.07Dg080400.2.p	RWP-RK	TFF
SoffiXsponR570.07Cg223200.1.p	CSD	TFF
SoffiXsponR570.02Cg196000.2.p	C3H	TFF
SoffiXsponR570.01Eg091800.3.p	PAS	TFF
SoffiXsponR570.08Ag076600.1.p	ABI3VP1	TFF
SoffiXsponR570.03Dg249400.1.p	bHLH	TFF
SoffiXsponR570.8_10Ag271900.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Ag166300.1.p	zf-LSD1	TFF
SoffiXsponR570.07Eg107900.3.p	C2C2-GATA	TFF
SoffiXsponR570.8_10Ag115700.4.p	C2C2-Dof	TFF
SoffiXsponR570.03Gg143800.1.p	AUX/IAA	OTR
SoffiXsponR570.03Dg226700.3.p	Trihelix	TFF
SoffiXsponR570.02Cg062500.1.p	Alfin-like	TFF
SoffiXsponR570.8_10Ag207900.2.p	TRAF	OTR
SoffiXsponR570.09Ag052800.16.p	SAP	TFF
SoffiXsponR570.05Bg346600.1.p	SART-1	OTR
SoffiXsponR570.5_9Ag094900.3.p	FAR1	TFF
SoffiXsponR570.02Bg000400.4.p	TUB	TFF
SoffiXsponR570.06Ag159000.1.p	NAC	TFF
SoffiXsponR570.05Fg047800.1.p	CCAAT	TFF
SoffiXsponR570.05Ag171100.1.p	zf-HD	TFF
SoffiXsponR570.05Fg311200.3.p	ABI3VP1	TFF
SoffiXsponR570.05Bg278800.1.p	FHA	TFF
SoffiXsponR570.5_9Ag472700.1.p	LIM	TFF
SoffiXsponR570.03Gg034400.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Bg072700.3.p	TRAF	OTR
SoffiXsponR570.01Ag170200.2.p	AUX/IAA	OTR
SoffiXsponR570.8_5Ag186900.1.p	TRAF	OTR
SoffiXsponR570.02Ag367500.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Eg078000.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Cg292800.4.p	Top	TFF
SoffiXsponR570.10os1g041900.2.p	AUX/IAA	OTR
SoffiXsponR570.03Eg115500.1.p	HSF	TFF
SoffiXsponR570.08Cg177800.1.p	TRAF	OTR
SoffiXsponR570.03Dg168000.1.p	Coactivator_p15	OTR
SoffiXsponR570.03Ag227000.3.p	zf-C5HC2	TFF
SoffiXsponR570.04Fg014800.3.p	NAC	TFF
SoffiXsponR570.08Bg063400.3.p	bZIP	TFF
SoffiXsponR570.09Dg003600.1.p	SAP	TFF
SoffiXsponR570.07Dg074600.1.p	NAC	TFF
SoffiXsponR570.03Eg299400.1.p	C2H2	TFF
SoffiXsponR570.10Cg044700.4.p	MED26	OTR
SoffiXsponR570.04Eg089900.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Ag307200.2.p	MYB-related	TFF
SoffiXsponR570.03Ag062600.2.p	TUB	TFF
SoffiXsponR570.05Dg346100.4.p	MYB	TFF
SoffiXsponR570.05Eg251500.2.p	mTERF	OTR
SoffiXsponR570.06Ag148500.2.p	bZIP	TFF
SoffiXsponR570.01Fg325900.1.p	NAC	TFF
SoffiXsponR570.05Dg111700.1.p	TRAF	OTR
SoffiXsponR570.01Eg266900.3.p	TIG	TFF
SoffiXsponR570.7_10Ag194700.1.p	GRAS	TFF
SoffiXsponR570.05Dg052900.2.p	CPP	TFF
SoffiXsponR570.05Dg318000.3.p	GRAS	TFF
SoffiXsponR570.01Bg446000.1.p	C2C2-Dof	TFF
SoffiXsponR570.01Eg303100.2.p	EIL	TFF
SoffiXsponR570.02Dg148100.1.p	C2C2-GATA	TFF
SoffiXsponR570.06Gg144200.1.p	MYB-related	TFF
SoffiXsponR570.04Fg001100.2.p	MADS	TFF
SoffiXsponR570.08Ag188200.1.p	TRAF	OTR
SoffiXsponR570.8_10Ag291200.1.p	bZIP	TFF
SoffiXsponR570.09Cg050500.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Dg066400.1.p	mTERF	OTR
SoffiXsponR570.02Ag234100.1.p	DDT	OTR
SoffiXsponR570.03Cg165900.2.p	C2H2	TFF
SoffiXsponR570.01Cg061000.3.p	PAS	TFF
SoffiXsponR570.08Ag066900.1.p	bZIP	TFF
SoffiXsponR570.5_9Ag269400.1.p	ARF	TFF
SoffiXsponR570.01Eg384300.2.p	TIG	TFF
SoffiXsponR570.03Cg044800.1.p	PAS	TFF
SoffiXsponR570.10Ag052100.3.p	HB	TFF
SoffiXsponR570.04Ag092400.1.p	bZIP	TFF
SoffiXsponR570.07Dg173100.2.p	GRAS	TFF
SoffiXsponR570.02Eg309500.1.p	MYB	TFF
SoffiXsponR570.01Bg393800.3.p	CCAAT	TFF
SoffiXsponR570.01Dg253500.1.p	SET	OTR
SoffiXsponR570.08Cg182600.1.p	ARF	TFF
SoffiXsponR570.02Dg069500.1.p	MED26	OTR
SoffiXsponR570.06Gg085200.2.p	bZIP	TFF
SoffiXsponR570.09Cg113100.1.p	PAS	TFF
SoffiXsponR570.06Dg148800.1.p	C3H	TFF
SoffiXsponR570.02Eg248900.1.p	TCP	TFF
SoffiXsponR570.6_9Ag030900.3.p	C3H	TFF
SoffiXsponR570.05Fg181900.1.p	NAC	TFF
SoffiXsponR570.04Cg220400.5.p	ARF	TFF
SoffiXsponR570.01Bg115300.3.p	GRAS	TFF
SoffiXsponR570.07Ag180600.1.p	C2H2	TFF
SoffiXsponR570.06Gg132300.1.p	DDT	OTR
SoffiXsponR570.05Ag193300.1.p	HSF	TFF
SoffiXsponR570.09Dg014100.1.p	TRAF	OTR
SoffiXsponR570.01Cg266500.1.p	C2H2	TFF
SoffiXsponR570.05Gg102300.1.p	GNAT	OTR
SoffiXsponR570.01Ag363800.2.p	MED26	OTR
SoffiXsponR570.9us90g047300.2.p	ABI3VP1	TFF
SoffiXsponR570.07Dg076000.2.p	DDT	OTR
SoffiXsponR570.08Ag133200.1.p	zf-A20	TFF
SoffiXsponR570.05Fg079500.2.p	WRKY	TFF
SoffiXsponR570.08Bg040200.1.p	FAR1	TFF
SoffiXsponR570.10Bg083900.1.p	GNAT	OTR
SoffiXsponR570.1Z033800.4.p	TIG	TFF
SoffiXsponR570.07Cg166900.3.p	GRAS	TFF
SoffiXsponR570.02Dg235700.2.p	ARF	TFF
SoffiXsponR570.09Cg157300.1.p	C2C2-YABBY	TFF
SoffiXsponR570.01Eg095600.3.p	PHD	OTR
SoffiXsponR570.01Bg101500.1.p	HB	TFF
SoffiXsponR570.04Bg244100.3.p	TAZ	TFF
SoffiXsponR570.03Dg259800.1.p	CCAAT	TFF
SoffiXsponR570.06Cg120800.1.p	GNAT	OTR
SoffiXsponR570.01Ag078500.3.p	TRAF	OTR
SoffiXsponR570.5_9Ag142500.1.p	NAC	TFF
SoffiXsponR570.02Dg327800.2.p	MYB	TFF
SoffiXsponR570.06Fg163100.1.p	WRKY	TFF
SoffiXsponR570.05Fg233300.1.p	NAC	TFF
SoffiXsponR570.03Cg007500.2.p	Jumonji	OTR
SoffiXsponR570.08Eg118300.1.p	FHA	TFF
SoffiXsponR570.02Fg021300.1.p	NOZZLE	TFF
SoffiXsponR570.03Bg157600.1.p	MYB	TFF
SoffiXsponR570.08Ag131300.1.p	NAC	TFF
SoffiXsponR570.08Cg070900.3.p	SET	OTR
SoffiXsponR570.05Gg113100.1.p	AP2-EREBP	TFF
SoffiXsponR570.3os1g000500.1.p	HMG	OTR
SoffiXsponR570.08Ag130400.1.p	MADS	TFF
SoffiXsponR570.1Z290500.1.p	PLATZ	TFF
SoffiXsponR570.02Dg171300.2.p	zf-BED	TFF
SoffiXsponR570.05Ag255300.2.p	HMG	OTR
SoffiXsponR570.10Ag045600.1.p	bZIP	TFF
SoffiXsponR570.09Ag052800.11.p	SAP	TFF
SoffiXsponR570.03Dg116200.1.p	WRKY	TFF
SoffiXsponR570.04Ag266600.3.p	bZIP	TFF
SoffiXsponR570.04Cg147500.1.p	bHLH	TFF
SoffiXsponR570.10Fg124000.1.p	GRAS	TFF
SoffiXsponR570.07Cg127500.3.p	RWP-RK	TFF
SoffiXsponR570.05Eg329700.8.p	CCAAT	TFF
SoffiXsponR570.06Eg077700.1.p	C2H2	TFF
SoffiXsponR570.02Ag343500.1.p	MYB	TFF
SoffiXsponR570.05Dg336000.1.p	FAR1	TFF
SoffiXsponR570.05Ag065500.1.p	bZIP	TFF
SoffiXsponR570.01Bg442700.2.p	CCAAT	TFF
SoffiXsponR570.02Dg171300.4.p	zf-BED	TFF
SoffiXsponR570.04Dg188600.1.p	bZIP	TFF
SoffiXsponR570.07Cg278800.1.p	PHD	OTR
SoffiXsponR570.01Ag315800.1.p	ABI3VP1	TFF
SoffiXsponR570.02Eg139300.5.p	PHD	OTR
SoffiXsponR570.08Bg002000.1.p	GNAT	OTR
SoffiXsponR570.9us90g047800.1.p	TAZ	TFF
SoffiXsponR570.01Dg057100.1.p	ABI3VP1	TFF
SoffiXsponR570.05Eg132800.1.p	WRKY	TFF
SoffiXsponR570.08Cg074400.1.p	AP2-EREBP	TFF
SoffiXsponR570.07Cg028200.1.p	TCP	TFF
SoffiXsponR570.01Ag481100.1.p	MADS	TFF
SoffiXsponR570.02Dg001600.1.p	C2H2	TFF
SoffiXsponR570.03Dg172000.1.p	AP2-EREBP	TFF
SoffiXsponR570.8_10Ag142400.1.p	AP2-EREBP	TFF
SoffiXsponR570.1Z242000.2.p	MYB	TFF
SoffiXsponR570.01Eg402000.4.p	HB	TFF
SoffiXsponR570.5_9Ag453700.1.p	PAS	TFF
SoffiXsponR570.01Ag419600.1.p	CCAAT	TFF
SoffiXsponR570.01Ag505100.1.p	GNAT	OTR
SoffiXsponR570.02Eg069200.1.p	NAC	TFF
SoffiXsponR570.07Ag064800.3.p	E2F-DP	TFF
SoffiXsponR570.05Bg331800.7.p	Tify	TFF
SoffiXsponR570.06Gg057700.2.p	bZIP	TFF
SoffiXsponR570.06Cg109500.1.p	MYB	TFF
SoffiXsponR570.01Ag136800.5.p	C3H	TFF
SoffiXsponR570.05Fg264500.4.p	CCAAT	TFF
SoffiXsponR570.03Dg038300.2.p	SBP	TFF
SoffiXsponR570.03Eg262500.1.p	SET	OTR
SoffiXsponR570.03Fg006600.2.p	Jumonji	OTR
SoffiXsponR570.03Cg091800.3.p	HB	TFF
SoffiXsponR570.02Cg085400.1.p	MYB	TFF
SoffiXsponR570.02Dg138500.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Gg060900.1.p	SAP	TFF
SoffiXsponR570.09Dg091300.1.p	ABI3VP1	TFF
SoffiXsponR570.5_9Ag163800.1.p	bZIP	TFF
SoffiXsponR570.03Ag037000.1.p	SBP	TFF
SoffiXsponR570.02Gg236500.2.p	HB	TFF
SoffiXsponR570.02Cg148700.1.p	SAP	TFF
SoffiXsponR570.03Cg238400.1.p	MYB-related	TFF
SoffiXsponR570.08Dg171700.1.p	bZIP	TFF
SoffiXsponR570.06Fg067200.2.p	bHLH	TFF
SoffiXsponR570.05Ag033500.1.p	HB	TFF
SoffiXsponR570.01Dg039700.1.p	TFIID	TFF
SoffiXsponR570.02Ag426000.1.p	PHD	OTR
SoffiXsponR570.05Cg206700.1.p	bHLH	TFF
SoffiXsponR570.05Dg128700.1.p	MYB	TFF
SoffiXsponR570.05Ag233000.1.p	bHLH	TFF
SoffiXsponR570.09Eg047000.1.p	MED26	OTR
SoffiXsponR570.06Fg154400.1.p	AP2-EREBP	TFF
SoffiXsponR570.6_9Ag165600.6.p	bHLH	TFF
SoffiXsponR570.8_5Ag207700.1.p	MADS	TFF
SoffiXsponR570.07Dg080400.1.p	RWP-RK	TFF
SoffiXsponR570.08Cg058800.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Eg087100.1.p	WRKY	TFF
SoffiXsponR570.8_10Ag295600.1.p	AP2-EREBP	TFF
SoffiXsponR570.8_5Ag059900.1.p	Top	TFF
SoffiXsponR570.04Bg092200.2.p	MADS	TFF
SoffiXsponR570.01Ag543300.2.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.01Cg381200.2.p	NAC	TFF
SoffiXsponR570.8_10Ag059700.2.p	GRF	TFF
SoffiXsponR570.02Bg115200.1.p	SBP	TFF
SoffiXsponR570.06Ag020800.3.p	AP2-EREBP	TFF
SoffiXsponR570.9us90g046100.1.p	ABI3VP1	TFF
SoffiXsponR570.05Cg330700.4.p	CCAAT	TFF
SoffiXsponR570.09Cg042600.2.p	E2F-DP	TFF
SoffiXsponR570.10Fg113400.1.p	GRAS	TFF
SoffiXsponR570.05Cg340400.4.p	CAMTA	TFF
SoffiXsponR570.08Dg172100.1.p	MYB	TFF
SoffiXsponR570.02Eg230400.1.p	ABI3VP1	TFF
SoffiXsponR570.10Fg008900.2.p	bHLH	TFF
SoffiXsponR570.10Ag223700.2.p	GRAS	TFF
SoffiXsponR570.02Dg014400.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Eg107500.4.p	FHA	TFF
